"","x"
"276","He was born in 1945 in Zhejiang, graduated from Harbin Institute of Military Engineering with major in Engineering, and joined Communist Party in 1964."
"277","He was born in 1954 in Zhejiang, graduated from East China Normal University  with major in Law, and joined Communist Party in 1979."
"278","She was born in 1955 in Zhejiang, graduated from East China Normal University  with major in History, and joined Communist Party in 1973."
"279","He was born in 1947 in Zhejiang, graduated from East China Normal University  with major in Engineering, and joined Communist Party in 1973."
"280","He was born in 1953 in Zhejiang, not enrolled in college education, and joined Communist Party in 1985."
"281","He was born in 1959 in Hubei, graduated from Peking University with major in Economics, and joined Communist Party in 1982."
"282","He was born in 1964 in Jiangsu, graduated from Tongji University with major in Engineering, and joined Communist Party in 1991."
"283","He was born in 1951 in Zhejiang, not enrolled in college education, and joined Communist Party in 1973."
"284","He was born in 1960 in Liaoning, graduated from Anhui University of Science and Technology, and joined Communist Party in 1982."
"285","He was born in 1954 in Zhejiang, and joined Communist Party in 1976."
"286","He was born in 1963 in Zhejiang, graduated from Wenzhou Medical College with major in Medicine, and joined Communist Party in 1984."
"287","She was born in 1956 in Anhui, and is NOT a member of Communist Party."
"288","He was born in 1948 in Shanghai, graduated from Central Party School with major in Economics, and joined Communist Party in 1972."
"289","He was born in 1951 in Shandong, not enrolled in college education, and joined Communist Party in 1973."
"290","He was born in 1955 in Yunnan, graduated from Yunnan University with major in Literature, and joined Communist Party in 1980."
"291","He was born in 1961 in Hebei, graduated from Northwestern Polytechnical University with major in Engineering, and joined Communist Party in 1992."
"292","He was born in 1953 in Heilongjiang, and joined Communist Party in 1974."
"293","He was born in 1950 in Hebei, graduated from Hebei Normal University with major in Science, and joined Communist Party in 1978."
"294","She was born in 1951 in Hebei, graduated from Hebei New Madical University  with major in Medicine, and joined Communist Party in 1969."
"295","He was born in 1956 in Hubei, not enrolled in college education."
"296","He was born in 1959 in Hubei, graduated from Beijing University of Technology with major in Engineering, and joined Communist Party in 1985."
"297","He was born in 1956 in Henan, graduated from Henan Normal University with major in History, and joined Communist Party in 1982."
"298","He was born in 1963 in Hubei, graduated from Peking University with major in Literature, and joined Communist Party in 1983."
"299","He was born in 1955 in Liaoning, graduated from Hailar tribe of Mongolia Normal School with major in Literature, and joined Communist Party in 1981."
"300","He was born in 1961 in Liaoning, graduated from Noutheastern University with major in Science, and joined Communist Party in 1995."
"301","He was born in 1952 in Shanxi, graduated from Hohhot Normal University with major in History, and joined Communist Party in 1980."
"302","He was born in 1961 in Guangdong, graduated from Sun Yat-sen University with major in Science, and joined Communist Party in 1984."
"303","He was born in 1952 in Shaanxi, graduated from Inner Mongolia Normal University with major in Law, and joined Communist Party in 1975."
"304","She was born in 1958 in Inner Mongolia, graduated from Peking University with major in Law, and joined Communist Party in 1985."
"305","He was born in 1961 in Inner Mongolia, graduated from Taiyuan University of Technology with major in Engineering, and is NOT a member of Communist Party."
"306","He was born in 1951 in Liaoning, graduated from LIAONING RADIO AND TV UNIVERSITY with major in Literature, and joined Communist Party in 1976."
"307","He was born in 1957 in Inner Mongolia, graduated from Central Party School with major in Management, and joined Communist Party in 1985."
"308","He was born in 1958 in Inner Mongolia, graduated from Shenyang university of chemical technology with major in Engineering, and joined Communist Party in 1986."
"309","He was born in 1962 in Liaoning, graduated from Inner Mongolia Normal University with major in Science, and joined Communist Party in 1984."
"310","He was born in 1963 in Shandong, graduated from Qingdao Agriculturale University with major in Agriculture, and joined Communist Party in 1988."
"311","He was born in 1953 in Henan, graduated from Jilin University of Agricalture with major in Management, and joined Communist Party in 1973."
"312","He was born in 1955 in Inner Mongolia, graduated from Inner Mongolia Normal University with major in Law, and joined Communist Party in 1976."
"313","He was born in 1956 in Jilin, graduated from Jilin University with major in Management, and joined Communist Party in 1976."
"314","He was born in 1955 in Zhejiang, graduated from Shanghai Jiaotong University with major in Engineering, and joined Communist Party in 1982."
"315","He was born in 1958 in Tianjin, graduated from Shanghai Jiaotong University with major in Management, and joined Communist Party in 1985."
"316","He was born in 1953 in Liaoning, graduated from Jilin Agricultural University with major in Management, and joined Communist Party in 1973."
"317","He was born in 1957 in Jilin, graduated from Jilin University with major in Economics, and joined Communist Party in 1978."
"318","He was born in 1961 in Zhejiang, graduated from Zhejiang University with major in Engineering, and joined Communist Party in 1982."
"319","He was born in 1951 in Liaoning, not enrolled in college education, and joined Communist Party in 1969."
"320","He was born in 1950 in Hebei, graduated from Beijing University of Chemical Technology with major in Engineering, and joined Communist Party in 1974."
"321","She was born in 1951 in Jiangsu, graduated from East China Normal University  with major in Science, and joined Communist Party in 1973."
"322","He was born in 1957 in Jiangsu, graduated from Peking University with major in Philosophy, and joined Communist Party in 1981."
"323","He was born in 1953 in Jiangsu, graduated from Suzhou University with major in Management, and joined Communist Party in 1975."
"324","She was born in 1962 in Jiangsu, graduated from Jiangsu Institute of Agricalture with major in Engineering, and joined Communist Party in 1983."
"325","He was born in 1952 in Jiangsu, graduated from Nanjing Normal University with major in Literature, and joined Communist Party in 1972."
"326","He was born in 1956 in Jiangsu, graduated from Nanjing University with major in Literature, and joined Communist Party in 1977."
"327","He was born in 1955 in Jiangsu, graduated from Beijing University of Technology with major in Law, and joined Communist Party in 1974."
"328","He was born in 1958 in Jiangsu, graduated from Jiangsu Institute of Agricalture with major in Agriculture, and is NOT a member of Communist Party."
"329","He was born in 1956 in Shanxi, graduated from Peking University with major in Law, and joined Communist Party in 1982."
"330","He was born in 1950 in Hebei, graduated from Renmin University of China with major in Philosophy, and joined Communist Party in 1971."
"331","She was born in 1954 in Liaoning, graduated from Jilin University with major in Economics, and joined Communist Party in 1981."
"332","He was born in 1952 in Heilongjiang, graduated from Changchun Institute of Posts and Telecommunications with major in Engineering, and joined Communist Party in 1974."
"333","He was born in 1962 in Hubei, graduated from China University of Geosciences with major in Engineering, and joined Communist Party in 1986."
"334","He was born in 1955 in Anhui, graduated from Anhui University with major in Literature, and joined Communist Party in 1972."
"335","He was born in 1953 in Henan, graduated from Renmin University of China with major in Economics, and joined Communist Party in 1984."
"336","He was born in 1954 in Jiangsu, graduated from Nanjing Agricaltural University with major in Management, and joined Communist Party in 1973."
"337","He was born in 1958 in Anhui, graduated from Anhui University of Science and Technology with major in Engineering, and is NOT a member of Communist Party."
"338","She was born in 1955 in Jiangsu, not enrolled in college education, and joined Communist Party in 1976."
"339","He was born in 1955 in Anhui, graduated from Tsinghua University with major in Engineering, and joined Communist Party in 1984."
"340","He was born in 1962 in Anhui, graduated from Anhui University of Business with major in Economics, and joined Communist Party in 1985."
"341","He was born in 1948 in Jilin, graduated from Jilin University with major in Economics, and joined Communist Party in 1970."
"342","He was born in 1956 in Shandong, graduated from Wuhan University with major in Engineering, and joined Communist Party in 1979."
"343","He was born in 1953 in Liaoning, graduated from Tongji University with major in Engineering, and joined Communist Party in 1974."
"344","He was born in 1957 in Jiangxi, and joined Communist Party in 1977."
"345","He was born in 1953 in Jiangxi, graduated from Nanchang University with major in Literature."
"346","She was born in 1968 in Zhejiang, graduated from Nanchang University with major in Economics, and is NOT a member of Communist Party."
"347","He was born in 1957 in Hubei, graduated from Huazhong Normal University with major in Law, and joined Communist Party in 1976."
"348","He was born in 1957 in Jiangxi, graduated from Jiangxi University of Finance and Economics with major in Economics."
"349","He was born in 1957 in Shandong, graduated from China University of Mining and Technology with major in Engineering, and joined Communist Party in 1981."
"350","He was born in 1952 in Zhejiang, graduated from Harbin Institute of Technology with major in Engineering, and joined Communist Party in 1975."
"351","He was born in 1950 in Hebei, graduated from Peking University with major in Law, and joined Communist Party in 1972."
"352","He was born in 1958 in Anhui, graduated from Changchun Geological College with major in Engineering, and joined Communist Party in 1981."
"353","He was born in 1959 in Liaoning, graduated from Jilin University with major in Literature, and joined Communist Party in 1989."
"354","He was born in 1956 in Guangxi, graduated from Central Party School, and joined Communist Party in 1975."
"355","He was born in 1953 in Heilongjiang, and joined Communist Party in 1976."
"356","He was born in 1952 in Liaoning, and joined Communist Party in 1993."
"357","He was born in 1958 in Henan, and is NOT a member of Communist Party."
"358","He was born in 1955 in Henan, graduated from Xinxiang Normal Institute with major in Science, and joined Communist Party in 1981."
"359","He was born in 1958 in Henan, graduated from China University of Mining and Technology with major in Engineering, and joined Communist Party in 1985."
"360","He was born in 1956 in Shandong, graduated from Wuhan University of Polytechnical with major in Engineering, and joined Communist Party in 1981."
"361","He was born in 1957 in Henan, graduated from Zhengzhou University with major in law, and joined Communist Party in 1986."
"362","He was born in 1957 in Henan, graduated from Henan University with major in Law, and joined Communist Party in 1973."
"363","He was born in 1960 in Hubei, graduated from Southwest University of Political Science and Law with major in Law, and joined Communist Party in 1983."
"364","He was born in 1953 in Jiangsu, graduated from Anhui Agricultural University with major in Economics, and joined Communist Party in 1973."
"365","He was born in 1947 in Hunan, graduated from Provincial Party School with major in Management, and joined Communist Party in 1966."
"366","He was born in 1957 in Hunan, graduated from Hunan Agricultural University with major in Agriculture, and joined Communist Party in 1979."
"367","He was born in 1952 in Hunan, graduated from Central Institute of Agricaltural Management with major in Agriculture, and joined Communist Party in 1972."
"368","She was born in 1963 in Hunan, graduated from Hunan University of Agricalture with major in Agriculture, and joined Communist Party in 1988."
"369","He was born in 1960 in Shandong, graduated from Shandong University of Science and Technology with major in Engineering, and joined Communist Party in 1981."
"370","He was born in 1961 in Fujian, graduated from Nanjing University of Polytechnical with major in Engineering, and joined Communist Party in 1994."
"371","He was born in 1955 in Hunan, graduated from Xiangtan University with major in Economics, and joined Communist Party in 1976."
"372","He was born in 1953 in Shanghai, and joined Communist Party in 1972."
"373","He was born in 1955 in Liaoning, graduated from Dongbei University of Finance and Economics with major in Economics, and joined Communist Party in 1975."
"374","He was born in 1952 in Tianjin, graduated from Tianjin Normal University with major in Literature, and joined Communist Party in 1971."
"375","He was born in 1954 in Jiangsu, graduated from Nanjing University with major in Philosophy, and joined Communist Party in 1978."
"376","He was born in 1952 in Shandong, graduated from Shandong Agricalture Institute, and joined Communist Party in 1974."
"377","He was born in 1954 in Shanxi, graduated from Wuhan Normal University with major in History, and joined Communist Party in 1973."
"378","He was born in 1955 in Chongqing, graduated from Chongqing Normal Univerisity with major in History, and joined Communist Party in 1987."
"379","He was born in 1954 in Jiangsu, graduated from Shanghai Jiaotong University with major in Engineering, and joined Communist Party in 1976."
"380","He was born in 1957 in Hainan, graduated from Nanjing University with major in management, and is NOT a member of Communist Party."
"381","He was born in 1952 in Hainan, graduated from Hainan University with major in economics, and joined Communist Party in 1973."
"382","She was born in 1953 in Hainan, graduated from Central Party School with major in management, and joined Communist Party in 1974."
"383","He was born in 1964 in Shandong, graduated from China University of Petroleum (East China) with major in Engineering, and joined Communist Party in 1983."
"384","He was born in 1953 in Anhui, graduated from Anhui Normal University, and joined Communist Party in 1971."
"385","He was born in 1948 in Zhejiang, graduated from Fudan University with major in Economics, and joined Communist Party in 1980."
"386","He was born in 1948 in Sichuan, graduated from Sicuan Provincial Committee Party School with major in Law, and joined Communist Party in 1973."
"387","He was born in 1956 in Liaoning, graduated from Harbin Institute of Technology with major in Engineering, and joined Communist Party in 1978."
"388","He was born in 1954 in Shandong, graduated from National University of Defense Technology with major in Law, and joined Communist Party in 1973."
"389","He was born in 1963 in Sichuan, graduated from Sichuan Institute of Economics and Finance with major in Law, and joined Communist Party in 1983."
"390","She was born in 1955 in Shanxi, graduated from Southwest Agricalture University with major in Engineering, and joined Communist Party in 1982."
"391","He was born in 1959 in Sichuan, graduated from Renmin University of China with major in Economics, and joined Communist Party in 1985."
"392","He was born in 1955 in Sichuan, graduated from Sichuan Institute of Economics and Finance with major in Economics, and is NOT a member of Communist Party."
"393","He was born in 1957 in Sichuan, graduated from Southwest University of Political Science and Law with major in Science, and joined Communist Party in 1992."
"394","He was born in 1960 in Sichuan, graduated from Southwest University for Nationalities with major in Law."
"395","He was born in 1963 in Hubei, graduated from Changchun Institute Of Technology with major in Engineering, and joined Communist Party in 1984."
"396","He was born in 1950 in Hunan, graduated from Hengyan Normal School with major in Literature, and joined Communist Party in 1972."
"397","He was born in 1957 in Guangxi, graduated from Guangxi University with major in Literature, and joined Communist Party in 1976."
"398","He was born in 1952 in Yunnan, graduated from Minzu university of China with major in Law, and joined Communist Party in 1974."
"399","She was born in 1958 in Yunnan, graduated from Kunming University of Science and Technology with major in Engineering, and joined Communist Party in 1976."
"400","He was born in 1953 in Yunnan, graduated from Provincial Party School, and joined Communist Party in 1974."
"401","He was born in 1953 in Yunnan, graduated from Central Party School with major in Management, and joined Communist Party in 1984."
"402","He was born in 1963 in Yunnan, graduated from Hunan University with major in engineering, and is NOT a member of Communist Party."
"403","He was born in 1958 in Jiangsu, graduated from Nanjing University with major in engineering, and joined Communist Party in 1979."
"404","He was born in 1957 in Yunnan, graduated from Sichuan University with major in philosophy, and joined Communist Party in 1976."
